file,method,catalog,edge_nodes,cache,requests,bandwidth_env,ACT,AMS,objective_base,CA,CA_rate,objective_CA,downloaded_mb,reused_mb,reuse_rate
orr_cache1024_req300.json,ORR-inspired-LGreedy,None,None,1024,300,None,124.49663120567381,246.6125,185.5545656028369,206,0.6866666666666666,872.2212322695035,14502,31827,0.686977918798161
orr_cache1024_req400.json,ORR-inspired-LGreedy,None,None,1024,400,None,127.2965350877193,259.725,193.51076754385966,305,0.7625,956.0107675438596,16796,30000,0.6410804342251475
orr_cache1024_req500.json,ORR-inspired-LGreedy,None,None,1024,500,None,127.12866300366301,275.625,201.3768315018315,409,0.818,1019.3768315018315,19985,30633,0.6051799755027856
orr_cache1024_req600.json,ORR-inspired-LGreedy,None,None,1024,600,None,126.42845744680858,252.775,189.60172872340428,506,0.8433333333333334,1032.9350620567377,15733,31116,0.6641763965079297
orr_cache1024_req700.json,ORR-inspired-LGreedy,None,None,1024,700,None,126.02752659574476,252.775,189.4012632978724,606,0.8657142857142858,1055.1155490121582,15388,31461,0.6715404811201947
orr_cache1024_req800.json,ORR-inspired-LGreedy,None,None,1024,800,None,125.37293859649122,252.41250000000002,188.89271929824562,705,0.88125,1070.1427192982455,15816,30980,0.6620223950765023
orr_cache1024_req900.json,ORR-inspired-LGreedy,None,None,1024,900,None,125.37293859649122,252.41250000000002,188.89271929824562,805,0.8944444444444445,1083.33716374269,15816,30980,0.6620223950765023
orr_cache1152_req1000.json,ORR-inspired-LGreedy,None,None,1152,1000,None,124.69237588652483,265.4166666666667,195.05452127659575,906,0.906,1101.0545212765958,16778,29551,0.6378510220380323
orr_cache1152_req200.json,ORR-inspired-LGreedy,None,None,1152,200,None,132.36879340277784,260.81666666666666,196.59273003472225,104,0.52,716.5927300347223,18863,35612,0.6537310692978431
orr_cache1152_req300.json,ORR-inspired-LGreedy,None,None,1152,300,None,124.69237588652483,265.4166666666667,195.05452127659575,206,0.6866666666666666,881.7211879432624,16778,29551,0.6378510220380323
orr_cache1152_req400.json,ORR-inspired-LGreedy,None,None,1152,400,None,124.69237588652483,265.4166666666667,195.05452127659575,306,0.765,960.0545212765958,16778,29551,0.6378510220380323
orr_cache1152_req500.json,ORR-inspired-LGreedy,None,None,1152,500,None,132.28093297101444,275.35,203.81546648550722,408,0.816,1019.8154664855072,21464,29626,0.5798786455275005
orr_cache1152_req600.json,ORR-inspired-LGreedy,None,None,1152,600,None,124.69237588652483,265.4166666666667,195.05452127659575,506,0.8433333333333334,1038.387854609929,16778,29551,0.6378510220380323
orr_cache1152_req700.json,ORR-inspired-LGreedy,None,None,1152,700,None,124.69237588652483,265.4166666666667,195.05452127659575,606,0.8657142857142858,1060.7688069908816,16778,29551,0.6378510220380323
orr_cache1152_req800.json,ORR-inspired-LGreedy,None,None,1152,800,None,124.69237588652483,265.4166666666667,195.05452127659575,706,0.8825,1077.5545212765958,16778,29551,0.6378510220380323
orr_cache1152_req900.json,ORR-inspired-LGreedy,None,None,1152,900,None,124.69237588652483,265.4166666666667,195.05452127659575,806,0.8955555555555555,1090.6100768321512,16778,29551,0.6378510220380323
orr_cache1280_req1000.json,ORR-inspired-LGreedy,None,None,1280,1000,None,125.14052631578947,254.08333333333334,189.6119298245614,905,0.905,1094.6119298245615,16664,30132,0.643901188135738
orr_cache1280_req200.json,ORR-inspired-LGreedy,None,None,1280,200,None,132.91172680412373,262.9166666666667,197.9141967353952,103,0.515,712.9141967353952,17196,37783,0.6872260317575801
orr_cache1280_req300.json,ORR-inspired-LGreedy,None,None,1280,300,None,125.14052631578947,254.08333333333334,189.6119298245614,205,0.6833333333333333,872.9452631578947,16664,30132,0.643901188135738
orr_cache1280_req400.json,ORR-inspired-LGreedy,None,None,1280,400,None,128.17404513888883,269.425,198.79952256944443,304,0.76,958.7995225694444,18930,29447,0.6086983483886971
orr_cache1280_req500.json,ORR-inspired-LGreedy,None,None,1280,500,None,131.3854166666666,298.05,214.7177083333333,408,0.816,1030.7177083333333,20567,30523,0.5974358974358974
orr_cache1280_req600.json,ORR-inspired-LGreedy,None,None,1280,600,None,125.14052631578947,254.08333333333334,189.6119298245614,505,0.8416666666666667,1031.278596491228,16664,30132,0.643901188135738
orr_cache1280_req700.json,ORR-inspired-LGreedy,None,None,1280,700,None,125.14052631578947,254.08333333333334,189.6119298245614,605,0.8642857142857143,1053.8976441102757,16664,30132,0.643901188135738
orr_cache1280_req800.json,ORR-inspired-LGreedy,None,None,1280,800,None,125.14052631578947,254.08333333333334,189.6119298245614,705,0.88125,1070.8619298245615,16664,30132,0.643901188135738
orr_cache1280_req900.json,ORR-inspired-LGreedy,None,None,1280,900,None,125.14052631578947,254.08333333333334,189.6119298245614,805,0.8944444444444445,1084.0563742690058,16664,30132,0.643901188135738
orr_cache1408_req1000.json,ORR-inspired-LGreedy,None,None,1408,1000,None,124.70416666666664,262.05,193.37708333333333,906,0.906,1099.3770833333333,16704,30145,0.643450233729642
orr_cache1408_req200.json,ORR-inspired-LGreedy,None,None,1408,200,None,132.72751736111118,328.71666666666664,230.72209201388893,104,0.52,750.7220920138889,15775,38700,0.7104176227627352
orr_cache1408_req300.json,ORR-inspired-LGreedy,None,None,1408,300,None,123.6937275985664,257.3333333333333,190.51353046594986,207,0.69,880.5135304659499,15447,30802,0.6660035892667949
orr_cache1408_req400.json,ORR-inspired-LGreedy,None,None,1408,400,None,126.42606382978728,257.3333333333333,191.8796985815603,306,0.765,956.8796985815603,15622,30707,0.6628029959636513
orr_cache1408_req500.json,ORR-inspired-LGreedy,None,None,1408,500,None,125.56355311355304,327.53333333333336,226.5484432234432,409,0.818,1044.5484432234432,20154,30464,0.6018412422458413
orr_cache1408_req600.json,ORR-inspired-LGreedy,None,None,1408,600,None,124.70416666666664,262.05,193.37708333333333,506,0.8433333333333334,1036.7104166666668,16704,30145,0.643450233729642
orr_cache1408_req700.json,ORR-inspired-LGreedy,None,None,1408,700,None,124.70416666666664,262.05,193.37708333333333,606,0.8657142857142858,1059.091369047619,16704,30145,0.643450233729642
orr_cache1408_req800.json,ORR-inspired-LGreedy,None,None,1408,800,None,124.70416666666664,262.05,193.37708333333333,706,0.8825,1075.8770833333333,16704,30145,0.643450233729642
orr_cache1408_req900.json,ORR-inspired-LGreedy,None,None,1408,900,None,124.70416666666664,262.05,193.37708333333333,806,0.8955555555555555,1088.932638888889,16704,30145,0.643450233729642
orr_cache1536_req1000.json,ORR-inspired-LGreedy,None,None,1536,1000,None,123.44565602836879,274.3333333333333,198.88949468085104,906,0.906,1104.889494680851,16290,30039,0.6483843812730687
orr_cache1536_req200.json,ORR-inspired-LGreedy,None,None,1536,200,None,134.4000859106529,316.71666666666664,225.55837628865976,103,0.515,740.5583762886597,17437,37542,0.6828425398788628
orr_cache1536_req300.json,ORR-inspired-LGreedy,None,None,1536,300,None,122.94813829787235,281.7833333333333,202.36573581560282,206,0.6866666666666666,889.0324024822694,16315,30534,0.6517535059446307
orr_cache1536_req400.json,ORR-inspired-LGreedy,None,None,1536,400,None,122.94813829787235,281.7833333333333,202.36573581560282,306,0.765,967.3657358156029,16315,30534,0.6517535059446307
orr_cache1536_req500.json,ORR-inspired-LGreedy,None,None,1536,500,None,126.5574074074074,260.65,193.60370370370367,410,0.82,1013.6037037037037,17513,33053,0.6536605624332555
orr_cache1536_req600.json,ORR-inspired-LGreedy,None,None,1536,600,None,122.94813829787235,281.7833333333333,202.36573581560282,506,0.8433333333333334,1045.6990691489361,16315,30534,0.6517535059446307
orr_cache1536_req700.json,ORR-inspired-LGreedy,None,None,1536,700,None,122.94813829787235,281.7833333333333,202.36573581560282,606,0.8657142857142858,1068.0800215298887,16315,30534,0.6517535059446307
orr_cache1536_req800.json,ORR-inspired-LGreedy,None,None,1536,800,None,122.94813829787235,281.7833333333333,202.36573581560282,706,0.8825,1084.8657358156029,16315,30534,0.6517535059446307
orr_cache1536_req900.json,ORR-inspired-LGreedy,None,None,1536,900,None,122.94813829787235,281.7833333333333,202.36573581560282,806,0.8955555555555555,1097.9212913711583,16315,30534,0.6517535059446307
orr_cache1664_req1000.json,ORR-inspired-LGreedy,None,None,1664,1000,None,121.8171985815603,265.23333333333335,193.52526595744683,906,0.906,1099.525265957447,14380,32469,0.6930564152916818
orr_cache1664_req200.json,ORR-inspired-LGreedy,None,None,1664,200,None,132.40875850340134,259.675,196.04187925170066,102,0.51,706.0418792517007,17347,37660,0.6846401367098733
orr_cache1664_req300.json,ORR-inspired-LGreedy,None,None,1664,300,None,123.16812943262411,279.90000000000003,201.53406471631206,206,0.6866666666666666,888.2007313829787,15993,30336,0.6547950527747199
orr_cache1664_req400.json,ORR-inspired-LGreedy,None,None,1664,400,None,121.41621863799288,275.8500000000001,198.63310931899647,307,0.7675,966.1331093189965,15763,30486,0.6591710091028995
orr_cache1664_req500.json,ORR-inspired-LGreedy,None,None,1664,500,None,126.43649267399269,269.31666666666666,197.87657967032968,409,0.818,1015.8765796703296,17613,33005,0.6520407760085345
orr_cache1664_req600.json,ORR-inspired-LGreedy,None,None,1664,600,None,121.8171985815603,265.23333333333335,193.52526595744683,506,0.8433333333333334,1036.8585992907801,14380,32469,0.6930564152916818
orr_cache1664_req700.json,ORR-inspired-LGreedy,None,None,1664,700,None,121.8171985815603,265.23333333333335,193.52526595744683,606,0.8657142857142858,1059.2395516717327,14380,32469,0.6930564152916818
orr_cache1664_req800.json,ORR-inspired-LGreedy,None,None,1664,800,None,121.8171985815603,265.23333333333335,193.52526595744683,706,0.8825,1076.025265957447,14380,32469,0.6930564152916818
orr_cache1664_req900.json,ORR-inspired-LGreedy,None,None,1664,900,None,121.8171985815603,265.23333333333335,193.52526595744683,806,0.8955555555555555,1089.0808215130023,14380,32469,0.6930564152916818
orr_cache1792_req1000.json,ORR-inspired-LGreedy,None,None,1792,1000,None,120.94198028673843,259.5,190.22099014336922,907,0.907,1097.2209901433691,15475,30774,0.66539817077126
orr_cache1792_req200.json,ORR-inspired-LGreedy,None,None,1792,200,None,133.10902061855674,258.29999999999995,195.70451030927836,103,0.515,710.7045103092784,16724,38255,0.6958111278851925
orr_cache1792_req300.json,ORR-inspired-LGreedy,None,None,1792,300,None,120.94198028673843,259.5,190.22099014336922,207,0.69,880.2209901433692,15475,30774,0.66539817077126
orr_cache1792_req400.json,ORR-inspired-LGreedy,None,None,1792,400,None,122.82991228070182,268.53333333333336,195.6816228070176,305,0.7625,958.1816228070176,15001,31795,0.6794384135396188
orr_cache1792_req500.json,ORR-inspired-LGreedy,None,None,1792,500,None,128.01458333333335,267.2875,197.65104166666669,408,0.816,1013.6510416666667,17797,33293,0.6516539440203563
orr_cache1792_req600.json,ORR-inspired-LGreedy,None,None,1792,600,None,120.94198028673843,259.5,190.22099014336922,507,0.845,1035.2209901433691,15475,30774,0.66539817077126
orr_cache1792_req700.json,ORR-inspired-LGreedy,None,None,1792,700,None,120.94198028673843,259.5,190.22099014336922,607,0.8671428571428571,1057.3638472862262,15475,30774,0.66539817077126
orr_cache1792_req800.json,ORR-inspired-LGreedy,None,None,1792,800,None,120.94198028673843,259.5,190.22099014336922,707,0.88375,1073.9709901433691,15475,30774,0.66539817077126
orr_cache1792_req900.json,ORR-inspired-LGreedy,None,None,1792,900,None,120.94198028673843,259.5,190.22099014336922,807,0.8966666666666666,1086.8876568100359,15475,30774,0.66539817077126
orr_cache2048_req1000.json,ORR-inspired-LGreedy,None,None,2048,1000,None,123.25438829787228,259.7833333333333,191.5188608156028,906,0.906,1097.5188608156027,15572,31277,0.6676129693269867
orr_cache2048_req200.json,ORR-inspired-LGreedy,None,None,2048,200,None,133.77212199312717,271.1625,202.46731099656358,103,0.515,717.4673109965636,17579,37400,0.6802597355353862
orr_cache2048_req300.json,ORR-inspired-LGreedy,None,None,2048,300,None,123.76130319148946,259.7833333333333,191.77231826241137,206,0.6866666666666666,878.4389849290781,16038,30811,0.6576661188072317
orr_cache2048_req400.json,ORR-inspired-LGreedy,None,None,2048,400,None,123.76130319148946,259.7833333333333,191.77231826241137,306,0.765,956.7723182624113,16038,30811,0.6576661188072317
orr_cache2048_req500.json,ORR-inspired-LGreedy,None,None,2048,500,None,123.0337862318841,274.26666666666665,198.65022644927538,408,0.816,1014.6502264492754,16736,34354,0.6724212174593854
orr_cache2048_req600.json,ORR-inspired-LGreedy,None,None,2048,600,None,123.25438829787228,259.7833333333333,191.5188608156028,506,0.8433333333333334,1034.8521941489362,15572,31277,0.6676129693269867
orr_cache2048_req700.json,ORR-inspired-LGreedy,None,None,2048,700,None,123.25438829787228,259.7833333333333,191.5188608156028,606,0.8657142857142858,1057.2331465298885,15572,31277,0.6676129693269867
orr_cache2048_req800.json,ORR-inspired-LGreedy,None,None,2048,800,None,123.25438829787228,259.7833333333333,191.5188608156028,706,0.8825,1074.0188608156027,15572,31277,0.6676129693269867
orr_cache2048_req900.json,ORR-inspired-LGreedy,None,None,2048,900,None,123.25438829787228,259.7833333333333,191.5188608156028,806,0.8955555555555555,1087.0744163711583,15572,31277,0.6676129693269867
